query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,1,1758886355613,299522,13969,31749,0
17,19,1758886368658,312567,4391,21964,1
17,19,1758886367377,311286,5161,23376,2
17,16,1758886366689,310598,7566,26227,1
17,22,1758886364227,308136,8347,28714,1
17,1,1758886363896,307805,13527,29448,0
17,2,1758886370968,314877,553,22525,0
17,16,1758886368875,312784,6979,25467,0
17,1,1758886364060,307969,13184,31291,0
17,23,1758886395601,339510,0,1,0
17,17,1758886371294,315203,4903,26954,0
17,10,1758886365894,309803,13541,32890,0
17,10,1758886366887,310796,13862,32456,0
17,6,1758886373218,317127,1084,26651,1
17,18,1758886355329,299238,26821,44872,1
17,22,1758886369871,313780,7963,31008,1
17,16,1758886371328,315237,7968,30133,0
17,1,1758886369159,313068,11846,33309,1
17,20,1758886371812,315721,8427,30956,0
17,19,1758886374009,317918,3059,28918,0
17,2,1758886375389,319298,472,27550,1
17,20,1758886372511,316420,8127,30968,1
17,2,1758886377687,321596,574,25814,0
17,15,1758886378239,322148,1557,26258,1
17,17,1758886374516,318425,3711,30656,0
17,6,1758886379662,323571,1407,26240,0
17,23,1758886406138,350047,0,1,1
17,4,1758886374313,318222,6578,32466,0
17,17,1758886377291,321200,5339,30816,0
17,12,1758886379934,323843,2968,28207,0
17,19,1758886380968,324877,3489,28423,0
17,8,1758886378451,322360,6635,31663,0
17,10,1758886373621,317530,10951,36673,0
17,4,1758886379257,323166,7000,31245,0
17,11,1758886384474,328383,1660,26577,0
17,23,1758886411393,355302,0,1,0
17,14,1758886384540,328449,1473,27046,0
17,10,1758886373192,317101,13479,38537,1
17,17,1758886383704,327613,4145,28581,0
17,10,1758886374495,318404,11761,38144,0
17,12,1758886387593,331502,2672,25375,1
17,18,1758886369171,313080,23473,45053,0
17,20,1758886382074,325983,7748,32453,0
17,15,1758886390206,334115,1889,24322,0
17,22,1758886382343,326252,6533,32299,1
17,2,1758886390612,334521,541,24456,0
17,11,1758886392208,336117,1296,23618,1
17,22,1758886389218,333127,4972,26805,0
17,23,1758886416347,360256,0,0,0
17,8,1758886389519,333428,5003,27211,0
17,20,1758886387698,331607,6656,29459,0
17,23,1758886417538,361447,0,0,0
17,19,1758886393174,337083,3062,24957,0
17,4,1758886389339,333248,6940,29188,0
17,17,1758886392335,336244,3901,26206,0
17,19,1758886394027,337936,2979,24777,0
17,19,1758886394488,338397,3390,24926,1
17,11,1758886395488,339397,1732,24785,0
17,23,1758886420459,364368,0,1,0
17,3,1758886389856,333765,8440,30869,0
17,14,1758886396841,340750,1548,24121,1
17,23,1758886422218,366127,0,1,0
17,4,1758886390474,334383,9069,32819,0
17,10,1758886390315,334224,10606,33258,0
17,6,1758886399266,343175,640,24948,0
17,3,1758886394672,338581,7705,29763,0
17,6,1758886401390,345299,1020,23845,0
17,22,1758886396919,340828,5493,28847,0
17,4,1758886396729,340638,7056,29130,0
17,3,1758886395272,339181,8117,30976,0
17,3,1758886395452,339361,9742,32817,1
17,4,1758886399254,343163,5372,29413,1
17,4,1758886397666,341575,8169,31464,0
17,16,1758886402512,346421,5446,27369,0
17,10,1758886397263,341172,10623,34086,1
17,11,1758886409734,353643,1551,21698,0
17,8,1758886407976,351885,4565,24857,0
17,20,1758886405609,349518,7282,27440,1
17,4,1758886405024,348933,8155,28366,0
17,6,1758886415062,358971,838,19167,1
17,16,1758886408318,352227,5941,26288,0
17,6,1758886415739,359648,470,19338,1
17,16,1758886408396,352305,6056,26790,0
17,23,1758886435405,379314,0,0,0
17,16,1758886412589,356498,5971,24816,1
17,6,1758886416356,360265,1027,22075,1
17,20,1758886414107,358016,5865,24591,0
17,3,1758886411825,355734,7536,27060,0
17,18,1758886394940,338849,22435,44653,0
17,20,1758886415565,359474,5754,24416,0
17,14,1758886418428,362337,1569,22025,0
17,2,1758886418805,362714,524,21701,0
17,20,1758886415949,359858,5438,24566,1
17,20,1758886416188,360097,6039,25037,0
17,17,1758886418986,362895,4174,25695,0
17,23,1758886445213,389122,0,0,0
17,18,1758886407217,351126,19887,38530,1
17,11,1758886419165,363074,1292,26809,0
17,16,1758886419152,363061,5753,27826,0
17,20,1758886418547,362456,7558,28604,0
17,20,1758886418805,362714,8255,29903,0
17,1,1758886418357,362266,10147,30488,0
17,19,1758886419445,363354,3832,30135,1
17,19,1758886419505,363414,3697,31342,0
17,1,1758886419007,362916,12933,34440,0
17,17,1758886420976,364885,4488,33092,1
17,9,1758886416382,360291,17418,39467,1
17,22,1758886420309,364218,7773,36173,0
17,9,1758886414956,358865,23697,41790,0
17,18,1758886407819,351728,30549,48977,0
17,16,1758886421618,365527,6442,35671,0
17,14,1758886423692,367601,1232,34022,0
17,14,1758886426081,369990,1266,32476,1
17,1,1758886419490,363399,12822,39305,0
17,8,1758886422736,366645,6013,36724,0
17,4,1758886422908,366817,5945,37104,0
17,1,1758886419497,363406,13208,40689,0
17,10,1758886420632,364541,11719,39932,0
17,23,1758886461876,405785,0,0,0
17,23,1758886462506,406415,0,0,0
17,4,1758886424910,368819,5996,37831,0
17,17,1758886429267,373176,3595,34892,0
17,3,1758886423117,367026,8435,41166,0
17,23,1758886464724,408633,0,1,0
17,20,1758886426224,370133,7217,38708,0
17,11,1758886430311,374220,2163,36783,0
17,3,1758886429069,372978,8135,39253,0
17,10,1758886427249,371158,10240,41546,0
17,3,1758886428720,372629,9982,41274,0
17,3,1758886427930,371839,11628,42493,0
17,10,1758886428527,372436,12760,43693,0
17,14,1758886431921,375830,1478,41777,0
17,8,1758886430436,374345,6886,43544,0
17,6,1758886432234,376143,899,42363,0
17,10,1758886429649,373558,12071,45165,1
17,15,1758886432297,376206,1428,43112,0
17,1,1758886430231,374140,11300,45354,1
17,16,1758886431054,374963,6295,45235,0
17,12,1758886433506,377415,2359,44262,0
