query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,8,1758632708547,487126,3266,3266,0
14,14,1758632715420,493999,1433,1434,0
14,8,1758632713225,491804,3827,3827,0
14,4,1758632712470,491049,5294,5295,0
14,23,1758632721614,500193,0,0,0
14,22,1758632719595,498174,2694,2695,1
14,20,1758632726234,504813,2385,2385,0
14,6,1758632729916,508495,588,588,0
14,22,1758632727454,506033,2802,3693,0
14,15,1758632734135,512714,605,606,1
14,19,1758632737385,515964,2617,2617,0
14,19,1758632735056,513635,10763,10764,0
14,2,1758632745264,523843,542,1264,0
14,2,1758632749593,528172,474,1173,0
14,23,1758632750840,529419,0,1,1
14,17,1758632746756,525335,5210,5210,0
14,6,1758632753648,532227,1328,1330,1
14,23,1758632774004,552583,0,0,0
14,4,1758632752509,531088,26300,26301,1
14,4,1758632757321,535900,20845,21601,0
14,4,1758632754878,533457,24363,25082,0
14,16,1758632754291,532870,25423,26215,0
14,23,1758632780930,559509,0,0,0
14,4,1758632754348,532927,25981,26795,0
14,14,1758632772683,551262,5042,12865,0
14,11,1758632774952,553531,6472,12663,0
14,6,1758632787332,565911,4317,4600,0
14,22,1758632769609,548188,14943,24255,0
14,1,1758632756416,534995,40109,40876,0
14,1,1758632755426,534005,41121,41867,1
14,22,1758632780958,559537,12150,16740,0
14,10,1758632771660,550239,20867,29167,0
14,9,1758632755336,533915,46197,46197,0
14,19,1758632761691,540270,23501,40619,0
14,19,1758632796637,575216,19454,20109,0
14,19,1758632797994,576573,23323,23324,0
14,1,1758632792033,570612,36341,36342,0
14,14,1758632826672,605251,2696,2697,1
14,23,1758632831822,610401,0,0,0
14,18,1758632741931,520510,90196,90196,0
